GusID	CCIS00146684ST-4-0	CCIS00281083ST-3-0	CCIS02124300ST-4-0	CCIS02379307ST-4-0	CCIS02856720ST-4-0	CCIS03473770ST-4-0	CCIS03857607ST-4-0	CCIS05314658ST-4-0	CCIS06260551ST-3-0	CCIS07277498ST-4-0	CCIS07539127ST-4-0	CCIS07648107ST-4-0	CCIS09568613ST-4-0	CCIS10706551ST-3-0	CCIS11015875ST-4-0	CCIS11354283ST-4-0	CCIS11362406ST-4-0	CCIS11558985ST-4-0	CCIS12370844ST-4-0	CCIS12656533ST-4-0	CCIS13047523ST-4-0	CCIS14449628ST-4-0	CCIS15704761ST-4-0	CCIS15794887ST-4-0	CCIS16326685ST-4-0	CCIS16383318ST-4-0	CCIS16561622ST-4-0	CCIS17669415ST-4-0	CCIS20795251ST-4-0	CCIS21126322ST-4-0	CCIS21278152ST-4-0	CCIS22416007ST-4-0	CCIS22958137ST-20-0	CCIS23164343ST-4-0	CCIS24254057ST-4-0	CCIS27304052ST-3-0	CCIS27927933ST-4-0	CCIS29210128ST-4-0	CCIS29688262ST-20-0	CCIS32452666ST-4-0	CCIS33816588ST-4-0	CCIS34055159ST-4-0	CCIS34604008ST-4-0	CCIS35100175ST-4-0	CCIS36699628ST-4-0	CCIS36797902ST-4-0	CCIS38765456ST-20-0	CCIS40244499ST-3-0	CCIS41222843ST-4-0	CCIS41288781ST-4-0	CCIS41548810ST-4-0	CCIS41692898ST-4-0	CCIS44093303ST-4-0	CCIS44757994ST-4-0	CCIS45571137ST-3-0	CCIS45793747ST-4-0	CCIS46047672ST-4-0	CCIS46467422ST-4-0	CCIS47284573ST-4-0	CCIS48174381ST-4-0	CCIS48725289ST-4-0	CCIS50003399ST-4-0	CCIS50148151ST-4-0	CCIS50471204ST-4-0	CCIS51595129ST-4-0	CCIS52370277ST-4-0	CCIS53043478ST-4-0	CCIS53355328ST-4-0	CCIS55230578ST-4-0	CCIS58234805ST-4-0	CCIS59132091ST-4-0	CCIS61287323ST-4-0	CCIS62605362ST-3-0	CCIS62794166ST-4-0	CCIS63448910ST-4-0	CCIS63468405ST-4-0	CCIS63910149ST-4-0	CCIS64773582ST-4-0	CCIS64785924ST-20-0	CCIS65479369ST-4-0	CCIS71301801ST-4-0	CCIS71578391ST-4-0	CCIS72607085ST-4-0	CCIS74239020ST-4-0	CCIS76845094ST-20-0	CCIS77252613ST-4-0	CCIS78100604ST-4-0	CCIS78318719ST-4-0	CCIS79210440ST-3-0	CCIS80834637ST-4-0	CCIS81139242ST-4-0	CCIS81887263ST-4-0	CCIS82146115ST-4-0	CCIS82507866ST-3-0	CCIS82944710ST-20-0	CCIS83870198ST-4-0	CCIS84543192ST-4-0	CCIS85214191ST-3-0	CCIS87116798ST-4-0	CCIS87167916ST-4-0	CCIS87252800ST-4-0	CCIS87605453ST-4-0	CCIS88007743ST-4-0	CCIS88317640ST-4-0	CCIS90164298ST-4-0	CCIS91228662ST-4-0	CCIS93040568ST-20-0	CCIS94417875ST-3-0	CCIS94603952ST-4-0	CCIS95097901ST-4-0	CCIS95409808ST-4-0	CCIS98482370ST-3-0	CCIS98512455ST-4-0	CCIS98832363ST-4-0	CCIS74726977ST-3-0	CCIS19142497ST-3-0	CCIS47745468ST-4-0	CCIS51667829ST-4-0	CCIS44676181ST-4-0	CCIS56503244ST-3-0	CCIS22275061ST-4-0	CCIS87290971ST-4-0	CCIS77100899ST-4-0	CCIS08668806ST-3-0	CCIS50369211ST-20-0	CCIS90903952ST-3-0	CCIS94496512ST-4-0	CCIS83574003ST-4-0	CCIS90443472ST-4-0	CCIS24898163ST-4-0	CCIS81735969ST-20-0	CCIS28384594ST-4-0	CCIS25399172ST-4-0	CCIS90166425ST-4-0	CCIS52234160ST-4-0	CCIS50561855ST-4-0	CCIS83445808ST-4-0	CCIS37250421ST-4-0	CCIS35092938ST-4-0	CCIS48507077ST-4-0	CCIS32105356ST-4-0	CCIS81710917ST-20-0	CCIS11019776ST-4-0	CCIS44743950ST-4-0	CCIS10793554ST-4-0	CCIS96387239ST-4-0	CCIS31434951ST-20-0	CCIS41806458ST-4-0	CCIS53557295ST-4-0	CCIS76563044ST-4-0	CCIS55531770ST-4-0	CCIS70398272ST-4-0	CCIS59903910ST-4-0	CCIS22906510ST-20-0	CCIS48579360ST-4-0	CCIS54027808ST-4-0	31766	31537	31600	31428	530167	530315	530050	31160	530177	31700	31714	31219	31557	530154	530444	31021	530074	530227	530394	530295	530368	31300	31452	31723	531424	31009	530251	31416	530119	31749	530364	31328	530163	31379	31112	31750	530451	31129	530052	31512	31236	31360	31343	530215	31519	31450	531414	31071	530331	530258	31333	31232	530055	31267	31711	530075	31637	31446	31881	31866	31874	31549	31878	531281	31877	530373	531155	31868	531361	531775	31865	31223	531469	31876	531416	31872	31276	531333	531382	530890	31237	31004	531277	31871	31188	31875	31884	31285	31489	31685	531248	31870	531128	31873	31880	531766	31883	531352	31367	31493	31879	531274	31159	532749	532779	532796	532802	532826	532915	31398	531403	530168	530185	530600	31477	530403	530002	530697	31455	530756	31424	31501	31256	530297	530142	530026	530558	530054	530743	530867	530705	31337	31030	31282	530028	31449	31275	530018	530262	530039	530172	31137	31431	31233	530398	31582	530450	530623	530323	530348	530041	31705	530840	SZAXPI003409-8	SZAXPI003410-3	SZAXPI003411-6	SZAXPI003412-1	SZAXPI003413-4	SZAXPI003414-3	SZAXPI003415-12	SZAXPI003416-4	SZAXPI003417-4	SZAXPI003418-8	SZAXPI003419-6	SZAXPI003420-4	SZAXPI003421-5	SZAXPI003422-11	SZAXPI003423-8	SZAXPI003424-12	SZAXPI003425-1	SZAXPI003426-11	SZAXPI003427-1	SZAXPI003428-6	SZAXPI003429-3	SZAXPI003430-5	SZAXPI003431-1	SZAXPI003432-12	SZAXPI003433-7	SZAXPI003434-7	SZAXPI003435-11	SZAXPI003436-7	SZAXPI003437-3	SZAXPI015209-133	SZAXPI015210-17	SZAXPI015211-166	SZAXPI015212-113	SZAXPI015213-15	SZAXPI015214-19	SZAXPI015215-20	SZAXPI015216-169	SZAXPI015217-140	SZAXPI015218-16	SZAXPI015219-129	SZAXPI015220-136	SZAXPI015221-142	SZAXPI015222-123	SZAXPI015223-158	SZAXPI015224-13	SZAXPI015225-18	SZAXPI015226-14	SZAXPI015227-13	SZAXPI015228-14	SZAXPI015229-15	SZAXPI015230-16	SZAXPI015231-17	SZAXPI015232-18	SZAXPI015233-19	SZAXPI015234-20	SZAXPI015235-21	SZAXPI015237-23	SZAXPI015238-24	SZAXPI015239-25	SZAXPI015240-26	SZAXPI015241-27	SZAXPI015242-30	SZAXPI015243-31	SZAXPI015244-32	SZAXPI015245-33	SZAXPI015246-34	SZAXPI015247-35	SZAXPI015248-36	SZAXPI015249-37	SZAXPI015250-39	SZAXPI015251-41	SZAXPI015252-43	SZAXPI015253-44	SZAXPI015254-45	SZAXPI015255-46	SZAXPI015256-47	SZAXPI015257-56	SZAXPI015258-57	SZAXPI015259-62	SZAXPI015260-74	SZAXPI015261-75	SZAXPI015262-79	SZAXPI015263-84	SZAXPI015264-87	SZAXPI015265-88	SZAXPI015266-89	SZAXPI015267-102	SZAXPI015268-109	SZAXPI015269-94	SZAXPI015270-90	SZAXPI015271-93	SZAXPI015272-108	SZAXPI015273-95	SZAXPI015274-111	SZAXPI017451-16	SZAXPI017452-17	SZAXPI017453-19	SZAXPI017454-20	SZAXPI017455-21	SZAXPI017456-23	SZAXPI017457-24	SZAXPI017458-25	SZAXPI017459-26	SZAXPI017460-27	SZAXPI017461-32	SZAXPI017462-33	SZAXPI017463-36	SZAXPI017464-37	SZAXPI017465-43	SZAXPI017466-84	SZAXPI017467-87	SZAXPI017468-88	SZAXPI017580-90	SZAXPI017581-93	SZAXPI017582-94	SZAXPI017583-102	SZAXPI017584-108	SZAXPI017585-109	SZAXPI017586-111	SZAXPI017587-113	SZAXPI017588-123	SZAXPI017589-133	SZAXPI017590-136	SZAXPI017591-140	SZAXPI017592-142	SZAXPI017593-158	SZAXPI017594-166	SZAXPI017595-169	MMRS11288076ST-27-0-0	MMRS11932626ST-27-0-0	MMRS12272136ST-27-0-0	MMRS14379078ST-27-0-0	MMRS14602194ST-27-0-0	MMRS15137911ST-27-0-0	MMRS16644320ST-27-0-0	MMRS17603756ST-27-0-0	MMRS17963147ST-27-0-0	MMRS18295921ST-27-0-0	MMRS20257302ST-27-0-0	MMRS21365932ST-27-0-0	MMRS24340226ST-27-0-0	MMRS25211151ST-27-0-0	MMRS25641480ST-27-0-0	MMRS29805707ST-27-0-0	MMRS31306426ST-27-0-0	MMRS32573774ST-27-0-0	MMRS33294861ST-27-0-0	MMRS34525504ST-27-0-0	MMRS34569532ST-27-0-0	MMRS35808664ST-27-0-0	MMRS36405092ST-27-0-0	MMRS38861560ST-27-0-0	MMRS38954404ST-27-0-0	MMRS39415781ST-27-0-0	MMRS39582183ST-27-0-0	MMRS40913371ST-27-0-0	MMRS41266697ST-27-0-0	MMRS41711735ST-27-0-0	MMRS42780924ST-27-0-0	MMRS43563715ST-27-0-0	MMRS43939546ST-27-0-0	MMRS44197125ST-27-0-0	MMRS44203591ST-27-0-0	MMRS44587603ST-27-0-0	MMRS47662059ST-27-0-0	MMRS47685461ST-27-0-0	MMRS51307502ST-27-0-0	MMRS51410669ST-27-0-0	MMRS51728985ST-27-0-0	MMRS51737257ST-27-0-0	MMRS54246132ST-27-0-0	MMRS54316675ST-27-0-0	MMRS55294627ST-27-0-0	MMRS56137463ST-27-0-0	MMRS57276462ST-27-0-0	MMRS57569834ST-27-0-0	MMRS59699117ST-27-0-0	MMRS61683006ST-27-0-0	MMRS62192467ST-27-0-0	MMRS62376181ST-27-0-0	MMRS62666492ST-27-0-0	MMRS64281211ST-27-0-0	MMRS64281551ST-27-0-0	MMRS65205033ST-27-0-0	MMRS65742083ST-27-0-0	MMRS65862658ST-27-0-0	MMRS65945127ST-27-0-0	MMRS66868025ST-27-0-0	MMRS67096717ST-27-0-0	MMRS67247116ST-27-0-0	MMRS68630931ST-27-0-0	MMRS68910755ST-27-0-0	MMRS71762412ST-27-0-0	MMRS72802364ST-27-0-0	MMRS72980899ST-27-0-0	MMRS73787048ST-27-0-0	MMRS77018926ST-27-0-0	MMRS77321055ST-27-0-0	MMRS77487595ST-27-0-0	MMRS78791111ST-27-0-0	MMRS79893829ST-27-0-0	MMRS80093644ST-27-0-0	MMRS81130264ST-27-0-0	MMRS81135225ST-27-0-0	MMRS81194191ST-27-0-0	MMRS81671217ST-27-0-0	MMRS84085284ST-27-0-0	MMRS84159866ST-27-0-0	MMRS84954772ST-27-0-0	MMRS85382779ST-27-0-0	MMRS85438660ST-27-0-0	MMRS85548821ST-27-0-0	MMRS86168210ST-27-0-0	MMRS86178473ST-27-0-0	MMRS86958796ST-27-0-0	MMRS87723283ST-27-0-0	MMRS88581325ST-27-0-0	MMRS90191266ST-27-0-0	MMRS91297590ST-27-0-0	MMRS92544445ST-27-0-0	MMRS92546335ST-27-0-0	MMRS93508324ST-27-0-0	MMRS93621581ST-27-0-0	MMRS94549160ST-27-0-0	MMRS95277876ST-27-0-0	MMRS95479054ST-27-0-0	MMRS95674036ST-27-0-0	MMRS96422329ST-27-0-0	MMRS97052561ST-27-0-0	MMRS97307143ST-27-0-0	MMRS97327636ST-27-0-0	MMRS99045180ST-27-0-0	CCMD10032470ST-11-0	CCMD10191450ST-11-0	CCMD11006829ST-21-0	CCMD12232071ST-21-0	CCMD13071240ST-21-0	CCMD13934959ST-21-0	CCMD14479708ST-21-0	CCMD15562448ST-11-0	CCMD17410933ST-11-0	CCMD18579000ST-11-0	CCMD18829815ST-11-0	CCMD18872694ST-21-0	CCMD19168690ST-11-0	CCMD19497912ST-21-0	CCMD21593359ST-11-0	CCMD21703880ST-11-0	CCMD22852639ST-11-0	CCMD23101338ST-21-0	CCMD23541216ST-11-0	CCMD25475945ST-11-0	CCMD25511638ST-21-0	CCMD25963797ST-21-0	CCMD26625622ST-11-0	CCMD26709089ST-21-0	CCMD26925580ST-21-0	CCMD27463710ST-11-0	CCMD27867141ST-11-0	CCMD28738636ST-11-0	CCMD29706695ST-11-0	CCMD30626189ST-11-0	CCMD30627121ST-11-0	CCMD31009081ST-11-0	CCMD31134579ST-11-0	CCMD32288175ST-11-0	CCMD32965613ST-11-0	CCMD34381688ST-21-0	CCMD35081859ST-11-0	CCMD35633353ST-11-0	CCMD35801800ST-11-0	CCMD35802077ST-21-0	CCMD37575804ST-11-0	CCMD38158721ST-11-0	CCMD39157124ST-11-0	CCMD39882286ST-11-0	CCMD40701343ST-21-0	CCMD41202658ST-11-0	CCMD41521570ST-11-0	CCMD42428553ST-21-0	CCMD42956136ST-11-0	CCMD45004878ST-11-0	CCMD45812507ST-11-0	CCMD45988061ST-21-0	CCMD46222674ST-21-0	CCMD46727384ST-11-0	CCMD46947453ST-21-0	CCMD48236717ST-21-0	CCMD49025643ST-11-0	CCMD49461418ST-11-0	CCMD49942357ST-11-0	CCMD50071957ST-21-0	CCMD50300306ST-11-0	CCMD50529145ST-11-0	CCMD50538120ST-11-0	CCMD51154251ST-11-0	CCMD51228890ST-11-0	CCMD51864103ST-21-0	CCMD52117727ST-11-0	CCMD52145360ST-11-0	CCMD53508245ST-11-0	CCMD53522274ST-11-0	CCMD54057834ST-11-0	CCMD56948710ST-11-0	CCMD59540613ST-11-0	CCMD59583015ST-11-0	CCMD60079086ST-21-0	CCMD63399960ST-21-0	CCMD64503764ST-21-0	CCMD64776337ST-21-0	CCMD65222621ST-11-0	CCMD65406197ST-11-0	CCMD66848156ST-11-0	CCMD67373733ST-11-0	CCMD68973846ST-11-0	CCMD71242853ST-11-0	CCMD71915439ST-11-0	CCMD72666896ST-11-0	CCMD72690923ST-11-0	CCMD72895164ST-21-0	CCMD73128545ST-11-0	CCMD74592084ST-11-0	CCMD74930188ST-21-0	CCMD75147712ST-11-0	CCMD76222476ST-11-0	CCMD76409700ST-11-0	CCMD79349503ST-11-0	CCMD79987997ST-21-0	CCMD82866709ST-21-0	CCMD85481373ST-11-0	CCMD85661207ST-11-0	CCMD86114146ST-21-0	CCMD86707194ST-21-0	CCMD87156761ST-21-0	CCMD88272491ST-21-0	CCMD89107682ST-11-0	CCMD89306485ST-11-0	CCMD89643949ST-11-0	CCMD89967135ST-11-0	CCMD90311071ST-21-0	CCMD92404903ST-11-0	CCMD93344354ST-21-0	CCMD93755960ST-11-0	CCMD95431029ST-11-0	CCMD95433940ST-21-0	CCMD95676152ST-11-0	CCMD96553385ST-21-0	CCMD98198513ST-11-0	CCMD98531134ST-11-0	CCMD98702133ST-11-0	CCMD99440714ST-11-0	CCMD99929634ST-11-0
Bac_thetaiotaomicron.GUS3	7.46693395240015e-08	1.68835861302274e-07	2.51117891153537e-07	9.99904090303324e-07	6.74480661972216e-07	1.41845333510895e-07	1.29553452777523e-07	5.29168178548563e-07	3.43654407060456e-07	0	9.72523829768459e-07	2.49937293715107e-07	5.1411624934506e-08	1.08452795886903e-07	1.67789797653441e-07	1.42409409811736e-07	1.99830806220982e-08	1.16253388134578e-07	6.3912429911797e-07	2.6961084826597e-07	0	7.65874185739652e-07	0	9.25072135604446e-07	7.01929910098153e-07	3.16704906897103e-08	2.50775411392988e-07	0	2.29464384466452e-08	1.26987765286422e-07	7.04500951222526e-08	5.7990191698452e-07	6.23320865286553e-07	1.32287454138033e-08	4.15644055513311e-06	0	1.43238573010486e-08	0	2.26041665185211e-08	1.24111208750628e-06	1.59860662628073e-07	1.09754687710079e-07	6.59488279045761e-08	3.51686691280021e-07	6.99096829569633e-08	6.4544874754522e-07	1.69417462417242e-07	3.88672357303483e-07	0	0	0	3.13828653871173e-07	1.31232384177593e-05	1.21111048021522e-06	4.28149364427472e-08	3.31841311356881e-07	0	0	2.26621391542155e-07	9.09815648988479e-07	7.35930182221118e-07	9.73668250333022e-08	1.99687811400323e-06	4.72386722191101e-07	7.44288938514079e-08	7.60368855221465e-07	0	1.04207371662201e-07	5.65596322638501e-07	2.3141398158725e-07	0	1.02634751683767e-07	1.2201726324976e-07	3.33040227839345e-07	3.37890892556716e-07	0	9.05253646023761e-08	3.00118959526848e-07	0	0	2.6020612977071e-07	0	7.76998349228867e-06	1.66397930132637e-08	4.21841972353236e-06	7.01401032031092e-07	3.6782578143935e-07	4.97095571132574e-08	1.06743174070936e-07	3.09531055845377e-07	0	5.08079476527185e-07	4.70483674052557e-08	0	4.96548871748998e-07	1.20052840108261e-07	1.46391884336484e-07	3.95798396177373e-06	2.90932738054755e-07	5.78088503954666e-08	2.49943841167759e-06	7.35830557891755e-06	9.59701865018353e-07	2.80895514690667e-07	0	7.99894464460252e-07	1.29527645123081e-06	5.69690463390229e-08	9.91968430161414e-08	1.75612761152934e-07	0	2.96301465944267e-07	2.62319576585572e-06	6.42131331132719e-07	1.53496690859143e-07	0	2.41020466621331e-06	2.44812615372284e-08	0	1.55623268545284e-07	4.51398955666117e-08	2.3783597016451e-07	5.41838835068978e-07	1.52072449931497e-07	0	8.66868301160123e-07	1.54530374680164e-07	8.38152914515132e-07	3.67852618071224e-07	7.02550485923592e-07	4.04897921753287e-07	0	1.19507443599244e-07	1.33402110852516e-06	5.29249814901266e-07	2.77281885642148e-07	5.8523537641191e-08	0	2.13313008974982e-07	4.43840345884721e-07	6.37463963042289e-08	8.98213458885768e-09	3.4832849678561e-07	2.44390012864407e-06	5.44301403293005e-07	0	6.91241365899583e-08	4.70087974642099e-08	2.44265775162656e-07	1.96793017299827e-07	5.11708714314224e-07	3.93388636729305e-07	2.29149511227642e-07	4.8856249692306e-08	4.35708191810285e-08	4.82808533442454e-08	0	0	1.61105474896559e-08	0	0	0	1.07105481581149e-07	0	2.5805627640694e-08	0	0	1.46023070423053e-07	2.75442422472919e-08	1.43450526123463e-08	0	2.17750174125939e-08	2.00002533787946e-08	1.58480742875154e-06	2.57234686582062e-07	0	0	6.31073752430313e-08	8.57500379968166e-08	1.46240814040011e-07	2.83357517556314e-06	4.69306082610097e-07	0	1.38476906581597e-08	6.87393972231521e-08	2.22325249935698e-08	3.6044712131816e-08	2.59335460434766e-07	0	2.75575618260901e-08	3.03748728195128e-08	1.75387040441255e-08	0	0	0	3.96806988335763e-08	7.66032741451167e-08	4.73148249120019e-07	7.03881756536497e-07	0	0	9.81598017201068e-07	1.01822685943639e-07	0	2.09470102444435e-07	2.76301652252082e-08	2.36464318397259e-08	1.14774917204919e-07	6.90507175757923e-08	3.58139738595223e-08	0	2.15184166014697e-07	0	1.9345887370331e-06	1.20230809319741e-07	0	1.14591597757239e-07	1.70725889018418e-08	1.14323453437784e-07	1.50614424950603e-08	1.28720121404998e-08	0	1.51032864803462e-08	8.63299740428438e-08	9.11479140916185e-08	0	0	4.33076966901867e-08	0	6.46698743857459e-07	2.42013713796463e-07	3.98160903126681e-08	2.46843527722881e-08	5.11238327885338e-08	2.27668852482942e-07	9.07102563044823e-08	0	3.72672318099698e-07	1.78641315869044e-07	0	4.93214388898617e-08	3.46419897719941e-08	1.0360503290441e-06	0	0	1.7764050207674e-07	1.49105410728925e-07	0	2.33497452367492e-07	1.27759586119945e-07	2.73822966670195e-06	5.58560612795481e-06	1.22279315084173e-07	0	2.59990772982328e-08	0	0	0	2.4318516036035e-08	9.50853689657581e-08	7.14578682111012e-07	2.7692165594789e-07	2.40430787888206e-07	3.53526096612342e-08	1.34275559242025e-07	2.11306888121032e-08	0	0	2.39123686824857e-07	8.98557059112286e-08	0	0	1.36046117048067e-08	4.66998244749378e-07	5.4601225458931e-08	0	0	1.46319762633654e-07	0	8.08541650368424e-08	2.46116507623021e-08	0	2.2323081546303e-07	8.72616965850067e-08	5.67539585837467e-08	1.2885108108975e-07	4.20037345646655e-06	0	0	1.74015759825534e-07	5.15447297930453e-07	1.90123246307115e-08	1.83774831917943e-06	0	0	0	0	0	3.65751303136408e-07	0	1.8462893722556e-08	0	3.22824086880028e-07	5.93519329988799e-07	0	0	0	0	3.64423769066294e-08	1.02146342078034e-07	8.70455784511263e-07	5.88633491004205e-08	1.8828417203939e-07	1.86464815984686e-07	6.57838346269772e-06	5.06244027273393e-08	1.12784075724293e-06	6.33602532133507e-07	5.02459172589744e-07	9.32132221525912e-09	1.62692752697253e-07	7.58068863398865e-07	2.00545054864558e-07	1.39003369965685e-07	7.66211989238338e-08	3.85623030903647e-06	7.21183576049032e-07	1.44701382006571e-07	0	2.78930659971654e-06	0	1.26273915655215e-06	4.76903909651513e-08	2.68830531342749e-06	9.67922143773724e-07	3.76772146184641e-07	5.41679177187287e-07	2.88521491129363e-08	2.76799506741988e-06	4.35636844403923e-08	7.62509319352272e-07	9.89648273408233e-09	9.96092448802032e-08	3.38770109509819e-06	1.00717223970154e-07	1.53226864107259e-08	4.97555872185631e-07	1.48721060553974e-07	1.30702238687211e-07	0	9.92327646577646e-07	6.83450635160272e-08	5.96143404161324e-08	1.07306458452468e-08	7.02886415586818e-08	2.01829286693583e-07	1.54223641629166e-07	6.58895732922907e-07	0	7.68044868556528e-07	2.2415444591778e-07	0	1.43091920647072e-07	2.60436624134614e-07	3.38559902335825e-07	6.45708554760902e-06	3.81297888242449e-07	7.70443758810926e-08	2.09135211924856e-07	3.9469069908145e-07	4.8940530470623e-08	5.55011778699206e-07	3.87223861104944e-07	4.39651760390498e-07	1.57396168298111e-06	1.59861995286069e-06	1.20777175202293e-07	1.1848268046574e-07	5.14447758977151e-07	1.52456477868627e-06	1.75426554080376e-08	2.98885164629079e-08	3.82363919041072e-06	2.8935722944045e-07	5.18423400036731e-07	8.32249294571711e-08	1.95533749878956e-07	2.56794469266408e-07	9.36732188711411e-07	1.3626077427574e-06	3.20730013278517e-07	6.24163878150256e-08	1.15327955495641e-07	8.8657653962536e-07	6.57338826291994e-07	1.73332785065877e-07	7.40867083999068e-07	2.53579965340313e-07	6.02318275496114e-07	1.04270676661585e-07	1.07018010935893e-06	2.24852870403792e-07	2.03231936794068e-07	1.79926490176888e-08	1.98857013265586e-06	7.30458831795352e-07	6.03437038130853e-07	7.86009482438315e-07	3.55602971704709e-07	2.89795437940084e-06	2.19375284398378e-06	1.84228089111845e-07	3.76743002836371e-07	1.78546234881489e-06	1.05587423197952e-06	1.22416751559828e-06	0	1.56734582932345e-07	6.10502759861502e-07	6.1859187776342e-08	7.28470571497083e-08	5.97765042304621e-07	1.17296723360134e-07	4.60962195202436e-06	7.6202772281783e-07	7.0159133046641e-07	1.17378708162382e-06	1.67605146482756e-06	4.50797821758892e-07	7.00218795526226e-07	7.15514822524616e-07	0	1.32642460012587e-07	1.46687208860177e-07	7.58820635813447e-07	5.76909486589624e-07	3.15727033351366e-07	4.64180080285076e-07	8.83339359473294e-08	1.20285296992571e-06	6.11093542507696e-07	0	0	6.53931965514632e-08	1.281925859168e-06	1.22443064626124e-06	1.81445522372703e-08	2.81176194843163e-07	6.04880100844257e-07	7.02557175872524e-06	6.50105710597034e-07	2.00810468941693e-07	1.86494844846776e-07	6.14130866006277e-08	2.15224057618271e-06	1.79082033249653e-06	3.99601312089298e-07	2.72689315943917e-07	2.21156379053835e-07	2.60672800705164e-07	4.99910902638661e-07	1.66910624774738e-07	5.54353505050249e-06	4.03710773457517e-08	0	2.20441466805533e-06	0	2.07815099262531e-07	6.14171573895775e-08	1.00314839544232e-06	4.98094394485552e-08	7.76768067515925e-07	1.14000604854433e-07	8.03668636521188e-08	0	1.03161542238045e-07	7.81051826728145e-07	0	2.23811183014714e-07	2.91560776514692e-08	3.33004039972585e-08	1.06965837768457e-06	1.41628606005175e-06	0	5.01387459005973e-08	6.02713211241195e-06	6.76773913555873e-06	0	2.70971911977767e-06	4.77989921063741e-07	1.11003934220421e-06	2.55820783513592e-06	0	1.603917643607e-07	1.07742293820873e-07	0	0	3.50080373993724e-07	2.74581784820927e-08	1.11383325103291e-07	6.7626365330911e-07	1.1066508991165e-06	3.06153466843751e-07	2.87427252296812e-07	1.0275325170503e-06	2.15823800378211e-07	0	1.47033368634329e-07	3.01772812005158e-08	0	0	0	3.92907310834815e-07	1.23560220357888e-06	1.34676816135177e-07	0	1.38581307647965e-07	4.02104068784085e-07	1.32397270890686e-07	1.37746659518419e-05	0	0	1.45377317437711e-06	1.06731740192829e-06	2.93601634981294e-06	5.55766128518766e-07	2.38448273321304e-07	0	4.01480056462083e-07	0	4.98287032837592e-07	0	1.91741570580957e-07	3.31871013333945e-07	1.77249072525343e-07	0	3.37709169830403e-07	2.62445075055013e-06	4.84333172585862e-07	0	2.06891988351407e-05	1.68666785179681e-07	0	8.46237785696773e-07	5.53345350060021e-08	3.9557248057151e-07	3.44378639308415e-06	2.56009053383212e-07	3.26433854894872e-07	3.04963232146215e-07	4.52238392222222e-08	0	6.75155461439688e-08	0	2.36405971732593e-08	2.2128135150913e-06	2.77898391278099e-06	3.49773637554123e-07	2.4924423705808e-07	2.08135410155965e-07	1.15678576450847e-07	4.03123223613905e-07	2.5871058039839e-07	2.3320257712673e-06	2.24959653667508e-06	3.05442537068954e-07	8.32255654066112e-07	1.5247197280663e-07	0	2.00215157069375e-07	4.13035566473401e-07	1.80403626728125e-07	3.52844573445596e-07	1.21762147826709e-07	5.70048833449494e-07	9.5149886071846e-07	4.96003514481075e-07	1.79681356335116e-07	1.63171937772558e-07	1.36787768364996e-07	1.32350014957827e-07	3.44457531305713e-07	1.16959971908193e-06	1.53501918911341e-07	0	2.35077153062796e-06	6.29726583681261e-08	0	6.21341244283614e-07	6.16720825622147e-07	0	2.23887210740877e-07	7.05887464083718e-07	2.38358857841868e-07	4.21869522629143e-07	2.56215241178179e-07	5.72299024641631e-08	1.01327267161156e-06	6.47924350227837e-08	1.39879935800967e-06	1.99164689162439e-06	1.94492056865729e-07	6.35863411229435e-08	0	2.69163032657176e-07	2.03815195429393e-07	2.35241881905454e-06	2.93574599839261e-07	7.97928314914889e-07	4.96473812391465e-08	7.29996769843446e-08	4.82313872255357e-07	5.53314795092363e-07	1.95309195805387e-06	3.37830193545448e-07	0	2.33780880049417e-08	2.83452987590981e-06	7.06647227187053e-07	2.20695498493881e-07	0	4.27431558438553e-07	6.58505826637959e-08	1.10807985607848e-06	2.44046814539842e-07	0	8.36615428608979e-07	7.10748092314717e-08	3.05044105213192e-07	1.23261126933488e-07	2.90532383573996e-07	1.98965807118147e-07	0	1.43684592452783e-07	7.18995526490103e-07	1.38685414058118e-06	0	0	2.6048671438123e-07	1.74841722452099e-07	1.76792947353837e-07	5.38892063356156e-07	2.06882199575244e-08	2.43012994684184e-06	1.26085782038087e-07	3.78996617851852e-08	1.9482202091646e-08	2.46654108563647e-07	1.20722427929378e-06	7.05248365266763e-06	6.13457435088503e-07	0	2.34214355018075e-07	4.87877278275387e-07	1.12794982450871e-06	2.85033663014261e-08	2.38973991198076e-07	3.79682829751279e-08	5.93352591466575e-08	0	1.88330656154471e-07
